name,email,phone
"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Barry French,293
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Barry French,293
R380,Clay Rozendal,483
Holmes HEPA Air Purifier,Carlos Soltero,515
G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Carlos Soltero,515
"Angle-D Binders with Locking Rings, Label Holders",Carl Jackson,613
"SAFCO Mobile Desk Side File, Wire Frame",Carl Jackson,613
"SAFCO Commercial Wire Shelving, Black",Monica Federle,643
Xerox 198,Dorothy Badders,678
